post_uri,post_url,post_cid,text,createdAt_post,indexedAt_post,embed,likeCount,repostCount,replyCount,did,handle,displayName,followersCount,followsCount,postsCount,createdAt_profile,indexedAt_profile,viewer_muted,viewer_following,viewer_blockedBy,labels,collectedAt,fake_news_label,fake_news_probs
at://did:plc:wqwki6co7uyab53cjhlraaub/app.bsky.feed.post/3lt5cf7eoes25,https://bsky.app/profile/coolhandluc.bsky.social/post/3lt5cf7eoes25,bafyreicznxikxxi5enllzdd7yrdspqnj6ydempvobrgc525g444w4mlhle,"So what he is saying is that if you want to Destroy a Political movement, you kill them and anyone standing beside them.",2025-07-04T13:01:06.888Z,2025-07-04T13:01:04.535Z,"""record=Main(cid='bafyreigohlotqcobrsxib3surk37xpmt45fkogz3o56ooivh4gdukpbfni', uri='at://did:plc:zetunk75tdvsmkjqkel65dcl/app.bsky.feed.post/3lt55funhnk22', py_type='com.atproto.repo.strongRef') py_type='app.bsky.embed.record'""",0,0,0,did:plc:wqwki6co7uyab53cjhlraaub,coolhandluc.bsky.social,Coolhandluc,0,0,0,2024-11-14T14:46:21.338Z,,False,,False,"""[]""",2025-07-04T13:33:43.846653Z,Faux,"[0.9979150891304016, 0.00208486570045352]"
at://did:plc:v6fyce4j3q7lfjh3672q64qc/app.bsky.feed.post/3lt5cfahupm2h,https://bsky.app/profile/againwiththispodcast.com/post/3lt5cfahupm2h,bafyreibrpsnz7jnfh5qe4k3gkuclfbduia7khkbwyvinvx3jrytcee7wia,"New for our Patreon supporters: Let's Watch Michelle Williams In #Dick! To mark the American holiday, we're bringing you one of the most hilarious comedies about coming of age via political disillusionment. Support us at any level to hear it! againwiththispodcast...",2025-07-04T13:01:06.000Z,2025-07-04T13:01:08.235Z,"""images=[Image(alt='', image=BlobRef(mime_type='image/jpeg', size=661569, ref=IpldLink(link='bafkreigl6t7rm2x7hox574zf6d5dau72be3zxugq5avhea65pdxdxoqko4'), py_type='blob'), aspect_ratio=AspectRatio(height=1684, width=1684, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",1,0,0,did:plc:v6fyce4j3q7lfjh3672q64qc,againwiththispodcast.com,Again With This,0,0,0,2023-07-04T01:27:39.833Z,,False,,False,"""[]""",2025-07-04T13:33:43.846779Z,Vrai,"[0.0007841382175683975, 0.999215841293335]"
at://did:plc:jhl2ltlmynebrit3usslp23j/app.bsky.feed.post/3lt5cermqas2x,https://bsky.app/profile/mikedemarco81.bsky.social/post/3lt5cermqas2x,bafyreie3d2cjs7sfo75qrjqrvxcjyjlgifuv3wq7le2hxjfhnr3e72p53i,"youtu.be/CDEu8_vveSQ?... He's right. These are moral red lines, not just political disagreements.",2025-07-04T13:00:52.469Z,2025-07-04T13:00:54.541Z,"""external=External(description='YouTube video by Paul Lance', title='We Don\u2019t Disagree Politically\u2014We Disagree Morally', uri='https://youtu.be/CDEu8_vveSQ?si=onmBNyDRUs9JGBCZ', thumb=BlobRef(mime_type='image/jpeg', size=83304, ref=IpldLink(link='bafkreidtd6q7ffirsrmzjs2prtcmr3jb7qnot7yxjq5fsqzvdkenxt7ffe'), py_type='blob'), py_type='app.bsky.embed.external#external') py_type='app.bsky.embed.external'""",0,0,0,did:plc:jhl2ltlmynebrit3usslp23j,mikedemarco81.bsky.social,,0,0,0,2024-12-25T22:25:13.643Z,,False,,False,"""[]""",2025-07-04T13:33:43.847646Z,Faux,"[0.8319671154022217, 0.16803288459777832]"
at://did:plc:ilswazcpsnp2injnxaf265qz/app.bsky.feed.post/3lt5cdyfecs2t,https://bsky.app/profile/ruffandtuff.bsky.social/post/3lt5cdyfecs2t,bafyreid4aourcna6xphrxc4ja27rrr774l7ri45bspfywajdurumehjr2u,"The real reason the political psychobabble & agendas are so polarized & toxic is the result of attention that is being paid to it.  Politics, voting, & politicians were never meant to be prime-time entertainment, they were developed to serve, elevate, protect, & unite countries.  Yall F'd up majorly",2025-07-04T13:00:26.016Z,2025-07-04T13:00:28.360Z,"""external=External(description='ALT: a man wearing a hat and sunglasses says \"" what \\'s wrong with y \\'all \""', title='a man wearing a hat and sunglasses says \"" what \\'s wrong with y \\'all \""', uri='https://media.tenor.com/fhpWepThC0IAAAAC/whats-wrong-with-yall-vinny.gif?hh=498&ww=498', thumb=BlobRef(mime_type='image/jpeg', size=228902, ref=IpldLink(link='bafkreidrwofsfvhbdzzitrpmnvirpmcqg7yhkc7ax76e6ahxbjehsqlv2y'), py_type='blob'), py_type='app.bsky.embed.external#external') py_type='app.bsky.embed.external'""",3,0,0,did:plc:ilswazcpsnp2injnxaf265qz,ruffandtuff.bsky.social,SOOPADAARK,0,0,0,2024-10-17T01:30:12.908Z,,False,,False,"""[]""",2025-07-04T13:33:43.847775Z,Vrai,"[0.05320432409644127, 0.9467957019805908]"
at://did:plc:zctue4vtjwztlygf2lu7ydtm/app.bsky.feed.post/3lt5cdphhus2e,https://bsky.app/profile/daviddarmofal.bsky.social/post/3lt5cdphhus2e,bafyreicpputysnkqk7dr25xhg6vbud572g6bu6a53o752byu7dw5oilzfy,"I see academics on here who aren't political scientists who think populism is just economic populism. Political scientists know differently. As Mudde shows, populism can also connect to right authoritarian cultural grievance politics in which a ""corrupt"" liberal elite threatens the Heartland.",2025-07-04T13:00:16.648Z,2025-07-04T13:00:17.338Z,"""record=Main(cid='bafyreig5nrcmd77od6y2ijgfaog3uobega7znomvyzqe7tlnfm6jjejvue', uri='at://did:plc:zctue4vtjwztlygf2lu7ydtm/app.bsky.feed.post/3lt5c33fnb22e', py_type='com.atproto.repo.strongRef') py_type='app.bsky.embed.record'""",2,2,0,did:plc:zctue4vtjwztlygf2lu7ydtm,daviddarmofal.bsky.social,David Darmofal,0,0,0,2023-06-14T13:36:23.830Z,,False,,False,"""[]""",2025-07-04T13:33:43.847867Z,Vrai,"[0.005892112851142883, 0.9941078424453735]"
at://did:plc:lf22esp6s42q6ysfvl3ywcgy/app.bsky.feed.post/3lt5cdfzk3324,https://bsky.app/profile/womantoday.bsky.social/post/3lt5cdfzk3324,bafyreigo6haw3gpie3nb5hknqkrwbh5pa6ttmevngfynejuelmprdoxomy,"3/ In 1971, she co-founded the National Women's Political Caucus which provides training and support for women who seek elected and appointed offices in government.",2025-07-04T13:00:06.670141Z,2025-07-04T13:00:07.037Z,{},0,0,1,did:plc:lf22esp6s42q6ysfvl3ywcgy,womantoday.bsky.social,WomanToday,0,0,0,2024-11-23T13:14:30.648Z,,False,,False,"""[]""",2025-07-04T13:33:43.847932Z,Vrai,"[0.0022372484672814608, 0.9977627992630005]"
at://did:plc:ouxqdky6ba67jv22jv22k74p/app.bsky.feed.post/3lt5cdfasqs2e,https://bsky.app/profile/marikamikiashvili.bsky.social/post/3lt5cdfasqs2e,bafyreialql5raothi56hb2cydkxaqco4qy6hod3x4benjtd2grfqq7dcai,It’s not just a political change that’s happening in Georgia. It’s a complete mental liberation struggle from post-colonial & post-Soviet prisms of thought. It’s a new social contract in the making. 1/2,2025-07-04T13:00:05.943Z,2025-07-04T13:00:06.242Z,{},56,15,1,did:plc:ouxqdky6ba67jv22jv22k74p,marikamikiashvili.bsky.social,Marika Mikiashvili 🇬🇪🇺🇦🇪🇺,0,0,0,2024-11-18T14:31:29.050Z,,False,,False,"""[]""",2025-07-04T13:33:43.847995Z,Vrai,"[0.0007820563041605055, 0.9992179870605469]"
at://did:plc:lf22esp6s42q6ysfvl3ywcgy/app.bsky.feed.post/3lt5cddrkeq2d,https://bsky.app/profile/womantoday.bsky.social/post/3lt5cddrkeq2d,bafyreia53mwvsh67rggecs636dth6cpd3va2e3na5q6bl2zwc6pffnfl3a,"1/ Gloria Marie Steinem (born March 25, 1934) is an American journalist and social-political activist who emerged as a nationally recognized leader of second-wave feminism in the United States in the late 1960s and early 1970s.",2025-07-04T13:00:04.177504Z,2025-07-04T13:00:05.040Z,"""images=[Image(alt='', image=BlobRef(mime_type='image/webp', size=282026, ref=IpldLink(link='bafkreih3e7h74gz2jsgcwffdxex47w4ofgpf25vedy3r54555cydujhfri'), py_type='blob'), aspect_ratio=AspectRatio(height=1095, width=1600, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",2,1,1,did:plc:lf22esp6s42q6ysfvl3ywcgy,womantoday.bsky.social,WomanToday,0,0,0,2024-11-23T13:14:30.648Z,,False,,False,"""[]""",2025-07-04T13:33:43.848123Z,Vrai,"[0.0018566612852737308, 0.9981433153152466]"
at://did:plc:zhy5q6ywonyzggakeff7zwr3/app.bsky.feed.post/3lt5ccto7ve2l,https://bsky.app/profile/savedemocracy123.bsky.social/post/3lt5ccto7ve2l,bafyreibh764e4j57llfu7p4b5ryzpi4zrscqpkt6ylfonq6nuzioorrnba,"IRONICALLY, due to years of post-truth fascist absurdity & IDIOCRACY which Putin/Trump/RW Media have spewed across USA - endless disinformation/conspiracies/slander, radicalizing ""Culture Wars"" to distract MAGA from real issues like GW - a MMA CAGE MATCH would be Trump/Musk's best political tactic.",2025-07-04T12:59:47.502Z,2025-07-04T13:00:24.438Z,"""media=Main(images=[Image(alt='', image=BlobRef(mime_type='image/jpeg', size=328344, ref=IpldLink(link='bafkreiea3e7ubd2ekljaiybcsq2zu44rev2en26hlrxfxjeu3qeoxtd7wa'), py_type='blob'), aspect_ratio=AspectRatio(height=1000, width=890, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image'), Image(alt='', image=BlobRef(mime_type='image/jpeg', size=719385, ref=IpldLink(link='bafkreiduwtzfbbfmshs6gjx73wa2kl4m5crukujb4zd2vvzj4metxo46ky'), py_type='blob'), aspect_ratio=AspectRatio(height=990, width=1000, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')], py_type='app.bsky.embed.images') record=Main(record=Main(cid='bafyreig7lpqkvnsoolmxmiicakx5txftxmo6qcluoorbws7gnkdirxaw24', uri='at://did:plc:z4dd7lt2ynb3c65qgbirvz2s/app.bsky.feed.post/3lt5aqxkyls2h', py_type='com.atproto.repo.strongRef'), py_type='app.bsky.embed.record') py_type='app.bsky.embed.recordWithMedia'""",0,0,0,did:plc:zhy5q6ywonyzggakeff7zwr3,savedemocracy123.bsky.social,SaveDemocracy123,0,0,0,2024-11-18T20:46:53.647Z,,False,,False,"""[]""",2025-07-04T13:33:43.848319Z,Vrai,"[0.0032058660872280598, 0.9967941641807556]"
at://did:plc:34kq47rtxqkw4lxyhrv6ewmk/app.bsky.feed.post/3lt5ccq2knk2f,https://bsky.app/profile/peaceablyassembled.bsky.social/post/3lt5ccq2knk2f,bafyreicxs7mnmeanvvx6ly3tdmqxto3jhgbk3r63ucxnboovx7dsp3g4aa,"""All persons should have access to independent courts of law to vindicate their rights and interests, and the courts of law should be neither political nor beholden to either the Legislature or Executive""   please also see..   Federalist 47:    ""All 3 Branches.. in the same hands.. is.. tyranny..""",2025-07-04T12:59:43.719Z,2025-07-04T12:59:44.637Z,{},0,0,0,did:plc:34kq47rtxqkw4lxyhrv6ewmk,peaceablyassembled.bsky.social,"""the Consent of the Gov'd"" (DoI) .. Got Any?",0,0,0,2024-11-24T18:47:03.847Z,,False,,False,"""[]""",2025-07-04T13:33:43.848385Z,Vrai,"[0.0646539181470871, 0.9353460669517517]"
at://did:plc:ywwtldghxuut3mzqehl33xhy/app.bsky.feed.post/3lt5cbt3mk22s,https://bsky.app/profile/chipgibson.bsky.social/post/3lt5cbt3mk22s,bafyreigwkklrq2lyulmntqdabjpkcedjilko6yx3e54f4ihofag2cfkwbe,"""Persons are placed in such camps often on the basis of identification with a particular ethnic or political group rather than as individuals and without benefit either of indictment or fair trial"" www.britannica.com/topic/concen...",2025-07-04T12:59:13.345Z,2025-07-04T12:59:19.442Z,"""external=External(description='Concentration camp, internment center for political prisoners and members of national or minority groups who are confined for reasons of state security, exploitation, or punishment, usually by executi...', title='Concentration camp | Facts, History, Maps, & Definition | Britannica', uri='https://www.britannica.com/topic/concentration-camp', thumb=BlobRef(mime_type='image/jpeg', size=914075, ref=IpldLink(link='bafkreihulalf3mow6njlhidx7k2t3istucc2gfhubtzzuhyxxof4reaznq'), py_type='blob'), py_type='app.bsky.embed.external#external') py_type='app.bsky.embed.external'""",0,0,0,did:plc:ywwtldghxuut3mzqehl33xhy,chipgibson.bsky.social,,0,0,0,2024-11-13T17:50:09.875Z,,False,,False,"""[]""",2025-07-04T13:33:43.849521Z,Vrai,"[0.0024260093923658133, 0.9975740313529968]"
at://did:plc:tzvzbxoce7aasmbuqrjie3ki/app.bsky.feed.post/3lt5cbougek2s,https://bsky.app/profile/indivisiblemadison.bsky.social/post/3lt5cbougek2s,bafyreidiya2mojsokdjclftmz73kcylcunqwtqjxoutdzgt3lzgzutbjc4,"“Caring for myself is not self-indulgence, it is self preservation, and that is an act of political warfare.” - Audre Lorde",2025-07-04T12:59:08.915Z,2025-07-04T12:59:09.240Z,"""record=Main(cid='bafyreid4atpsz7pjibt63cly7pqvv24oge5ezg2sem3aa53mzdvjf5mg5u', uri='at://did:plc:qnljxd2ew2boonyafpsn6mti/app.bsky.feed.post/3lsofd2wu7c2d', py_type='com.atproto.repo.strongRef') py_type='app.bsky.embed.record'""",3,2,0,did:plc:tzvzbxoce7aasmbuqrjie3ki,indivisiblemadison.bsky.social,Indivisible Madison East ❌👑,0,0,0,2024-12-12T23:03:16.844Z,,False,,False,"""[]""",2025-07-04T13:33:43.850399Z,Vrai,"[0.0016067750984802842, 0.9983932375907898]"
at://did:plc:tzvzbxoce7aasmbuqrjie3ki/app.bsky.feed.post/3lt5cbougek2s,https://bsky.app/profile/indivisiblemadison.bsky.social/post/3lt5cbougek2s,bafyreidiya2mojsokdjclftmz73kcylcunqwtqjxoutdzgt3lzgzutbjc4,"“Caring for myself is not self-indulgence, it is self preservation, and that is an act of political warfare.” - Audre Lorde",2025-07-04T12:59:08.915Z,2025-07-04T12:59:09.240Z,"""record=Main(cid='bafyreid4atpsz7pjibt63cly7pqvv24oge5ezg2sem3aa53mzdvjf5mg5u', uri='at://did:plc:qnljxd2ew2boonyafpsn6mti/app.bsky.feed.post/3lsofd2wu7c2d', py_type='com.atproto.repo.strongRef') py_type='app.bsky.embed.record'""",3,2,0,did:plc:tzvzbxoce7aasmbuqrjie3ki,indivisiblemadison.bsky.social,Indivisible Madison East ❌👑,0,0,0,2024-12-12T23:03:16.844Z,,False,,False,"""[]""",2025-07-04T13:33:44.398635Z,Vrai,"[0.0016067750984802842, 0.9983932375907898]"
at://did:plc:hgb5d3yqdwrqri7266gnhzra/app.bsky.feed.post/3lt5cbnifd72k,https://bsky.app/profile/latinometrics.bsky.social/post/3lt5cbnifd72k,bafyreianx7haixlwbowq7aiassewoqupt2dug6b6b74rmnxhzmctesj7m4,[story continues... 💌]  want to know how latin america went from last to first in female political representation in just 30 years? subscribe to get the full breakdown at latinometrics.com/join ✨,2025-07-04T12:59:07.388185Z,2025-07-04T12:59:07.836Z,"""external=External(description=\""Visualizing Latin America's Potential\"", title='Latinometrics', uri='https://mail.latinometrics.com/', thumb=BlobRef(mime_type='image/webp', size=8690, ref=IpldLink(link='bafkreiezffjmui3k7sbatxna5yplkdkafnuo2xjcckbbvnn3jkkcj3un6e'), py_type='blob'), py_type='app.bsky.embed.external#external') py_type='app.bsky.embed.external'""",0,0,1,did:plc:hgb5d3yqdwrqri7266gnhzra,latinometrics.bsky.social,latinometrics,0,0,0,2024-02-11T15:26:49.634Z,,False,,False,"""[]""",2025-07-04T13:33:44.398801Z,Faux,"[0.9719709753990173, 0.028028998523950577]"
at://did:plc:hgb5d3yqdwrqri7266gnhzra/app.bsky.feed.post/3lt5cbmhz6x2k,https://bsky.app/profile/latinometrics.bsky.social/post/3lt5cbmhz6x2k,bafyreibocfmkn6ea6x7orqaro3h7zztvucnvn6xdobnkwokiiqafqecwde,"Some of these, such as the Federation of Cuban Women, help to propel women into the political sphere.",2025-07-04T12:59:06.328290Z,2025-07-04T12:59:06.539Z,{},1,0,1,did:plc:hgb5d3yqdwrqri7266gnhzra,latinometrics.bsky.social,latinometrics,0,0,0,2024-02-11T15:26:49.634Z,,False,,False,"""[]""",2025-07-04T13:33:44.398877Z,Vrai,"[0.006214332301169634, 0.9937856197357178]"
at://did:plc:hgb5d3yqdwrqri7266gnhzra/app.bsky.feed.post/3lt5cbjmr4t26,https://bsky.app/profile/latinometrics.bsky.social/post/3lt5cbjmr4t26,bafyreigoefrjuzi26rst3yi3afu42lrjofzs2yi2etidumgi77n27psewa,"👩 👥   Latin America now leads the world in women's political representation, beating even the European Union despite lagging behind just 30 years ago…  a thread 🧵 ↓",2025-07-04T12:59:03.196662Z,2025-07-04T12:59:04.738Z,"""images=[Image(alt='', image=BlobRef(mime_type='image/png', size=424726, ref=IpldLink(link='bafkreighetsgsbbeonheo5usbqxdlgxztjvjmluck64rshjtztlocrh6oy'), py_type='blob'), aspect_ratio=AspectRatio(height=4000, width=4000, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",0,0,1,did:plc:hgb5d3yqdwrqri7266gnhzra,latinometrics.bsky.social,latinometrics,0,0,0,2024-02-11T15:26:49.634Z,,False,,False,"""[]""",2025-07-04T13:33:44.400207Z,Vrai,"[0.0005921295378357172, 0.9994078874588013]"
at://did:plc:omvdxrugofjghz26s32f7z7o/app.bsky.feed.post/3lt5cbfoxqk2p,https://bsky.app/profile/johnnysthoughts.bsky.social/post/3lt5cbfoxqk2p,bafyreiargl54ud3cxhujx7nvlrvyf2pofiyocewgbd6zb3cjd46m6so7ly,"Guys, I was in a hurry one day in the 90s and crossed the street without waiting for the light to change.  What do I do, my political career is over =(",2025-07-04T12:58:59.299Z,2025-07-04T12:58:59.742Z,{},0,0,0,did:plc:omvdxrugofjghz26s32f7z7o,johnnysthoughts.bsky.social,Johnny in the Dark,0,0,0,2023-07-03T22:29:56.072Z,,False,,False,"""[]""",2025-07-04T13:33:44.400285Z,Vrai,"[0.0011182277230545878, 0.9988817572593689]"
at://did:plc:zjzxrudfv32pts6liiahdqe6/app.bsky.feed.post/3lt5cb7p6zk2n,https://bsky.app/profile/dennisyedwab.bsky.social/post/3lt5cb7p6zk2n,bafyreic74iqwvamch46xwhu2xtfim33hlukn4dka4uynqpw7xporretpmy,People read from their present day political views back to historical politics and culture. They usually don’t map neatly.,2025-07-04T12:58:53.015Z,2025-07-04T12:58:53.339Z,{},1,0,0,did:plc:zjzxrudfv32pts6liiahdqe6,dennisyedwab.bsky.social,Dennis Yedwab,0,0,0,2023-10-22T21:54:40.029Z,,False,,False,"""[]""",2025-07-04T13:33:44.400351Z,Vrai,"[0.0047194259241223335, 0.9952805638313293]"
at://did:plc:zhy5q6ywonyzggakeff7zwr3/app.bsky.feed.post/3lt5cb7kpk42l,https://bsky.app/profile/savedemocracy123.bsky.social/post/3lt5cb7kpk42l,bafyreifn7kgx4p5bliasg2tyh5fcbofxgng4erwul2e67bozv75mleq4tm,"IRONICALLY, due to years of post-truth fascist absurdity & IDIOCRACY which Putin/Trump/RW Media have spewed across USA - endless disinformation/conspiracies/slander, radicalizing ""Culture Wars"" to distract MAGA from real issues like GW - a MMA CAGE MATCH would be Trump/Musk's best political tactic.",2025-07-04T12:58:52.868Z,2025-07-04T12:58:53.539Z,{},0,0,1,did:plc:zhy5q6ywonyzggakeff7zwr3,savedemocracy123.bsky.social,SaveDemocracy123,0,0,0,2024-11-18T20:46:53.647Z,,False,,False,"""[]""",2025-07-04T13:33:44.400414Z,Vrai,"[0.0032058660872280598, 0.9967941641807556]"
at://did:plc:2ybap27ximq2ly64up5ilcz3/app.bsky.feed.post/3lt5cb3tync2k,https://bsky.app/profile/johndg.bsky.social/post/3lt5cb3tync2k,bafyreidnjfdprzwzsbfqws7rdutqtr73klb3sqiuu4jlidd4vzrgte3cva,"Agree  the chasm but a whole new narrative about politics needs to be undertaken  Press ownership, Freedom of political interference at the BBC  The comparison of national budgets to household budgets  On a different topic the players returning to preseason and knowing you'll never hear Gaffer day",2025-07-04T12:58:48.977Z,2025-07-04T12:58:49.144Z,{},1,0,1,did:plc:2ybap27ximq2ly64up5ilcz3,johndg.bsky.social,John,0,0,0,2023-12-01T11:54:42.582Z,,False,,False,"""[]""",2025-07-04T13:33:44.400475Z,Vrai,"[0.0014183484017848969, 0.9985816478729248]"
at://did:plc:l77gq6ctqojdqkcp2qm2cw2i/app.bsky.feed.post/3lt5cawzefk26,https://bsky.app/profile/wongobongo.com/post/3lt5cawzefk26,bafyreidvocjcdb2gfpjmu2zlaqem46xkvlmo3y3a7oa4hujojoqmwdfzz4,"But, imagine having that much political sway. lol",2025-07-04T12:58:43.911Z,2025-07-04T12:58:44.343Z,{},0,0,0,did:plc:l77gq6ctqojdqkcp2qm2cw2i,wongobongo.com,W. Bongo,0,0,0,2023-07-03T04:25:59.256Z,,False,,False,"""[]""",2025-07-04T13:33:45.009251Z,Faux,"[0.8792160153388977, 0.12078393250703812]"
at://did:plc:rfqxk4moeeaputu63rm4tfdc/app.bsky.feed.post/3lt5caswor22d,https://bsky.app/profile/darrigomelanie.bsky.social/post/3lt5caswor22d,bafyreien7yajadtvejwx5qawegizp4fpsu6a5liarwj7ksljiqeygbstde,"DOGE stole our personal financial data.  Palantir is tracking Americans using private financial, health and travel data, social media posts and political donations.  ICE is denying due process, abducting people, and putting them in concentration camps.  Happy “Independence” Day!",2025-07-04T12:58:39.618Z,2025-07-04T12:58:41.442Z,"""images=[Image(alt='', image=BlobRef(mime_type='image/jpeg', size=53743, ref=IpldLink(link='bafkreia32zv2aeuxuwgckck6cyrbua7kkbr56s56ddfm5nnj5a6iks3j5a'), py_type='blob'), aspect_ratio=AspectRatio(height=174, width=330, py_type='app.bsky.embed.defs#aspectRatio'), py_type='app.bsky.embed.images#image')] py_type='app.bsky.embed.images'""",127,64,5,did:plc:rfqxk4moeeaputu63rm4tfdc,darrigomelanie.bsky.social,Melanie D’Arrigo,0,0,0,2023-07-03T11:58:16.307Z,,False,,False,"""[]""",2025-07-04T13:33:45.519840Z,Vrai,"[0.014877361245453358, 0.9851226210594177]"
